L_Gene	L_ident	L_MeanUMI	R_Gene	R_ident	R_MeanUMI	Str
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_1_Cd82	epi_R_1	0.541597847567568	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_2_Cd82	epi_R_2	0.536972242066629	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_3_Cd82	epi_R_3	0.695924852906977	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_4_Cd82	epi_R_4	0.319544706582278	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_5_Cd82	epi_R_5	0.456559482882883	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_6_Cd82	epi_R_6	0.489403996015936	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_1_Cd9	epi_R_1	0.96533267009009	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_2_Cd9	epi_R_2	1.44154447724449	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_3_Cd9	epi_R_3	0.388109338953488	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_4_Cd9	epi_R_4	1.21947325341772	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_5_Cd9	epi_R_5	1.47647311351351	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_6_Cd9	epi_R_6	0.785254805577689	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_1_Erbb2	epi_R_1	0.294410689009009	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_2_Erbb2	epi_R_2	0.267220975607002	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_3_Erbb2	epi_R_3	0.293661476744186	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_3_Prlr	epi_R_3	0.353992126744186	0.0209267314703891
pp_L_0_Hsp90aa1	pp_L_0	3.50859169433551	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.729568401469846
pp_L_0_Hsp90aa1	pp_L_0	3.50859169433551	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.729568401469846
pp_L_0_Hsp90aa1	pp_L_0	3.50859169433551	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.729568401469846
pp_L_1_Hsp90aa1	pp_L_1	3.63731169400922	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.78408183340709
pp_L_1_Hsp90aa1	pp_L_1	3.63731169400922	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.78408183340709
pp_L_1_Hsp90aa1	pp_L_1	3.63731169400922	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.78408183340709
pp_L_2_Hsp90aa1	pp_L_2	3.76526970279465	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.840219068494726
pp_L_2_Hsp90aa1	pp_L_2	3.76526970279465	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.840219068494726
pp_L_2_Hsp90aa1	pp_L_2	3.76526970279465	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.840219068494726
pp_L_3_Hsp90aa1	pp_L_3	3.59407163222222	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.765550441388729
pp_L_3_Hsp90aa1	pp_L_3	3.59407163222222	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.765550441388729
pp_L_3_Hsp90aa1	pp_L_3	3.59407163222222	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.765550441388729
pp_L_4_Hsp90aa1	pp_L_4	4.01286406777778	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.954353457504865
pp_L_4_Hsp90aa1	pp_L_4	4.01286406777778	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.954353457504865
pp_L_4_Hsp90aa1	pp_L_4	4.01286406777778	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.954353457504865
pp_L_3_Il13	pp_L_3	0.630772822222222	epi_R_6_Il13ra1	epi_R_6	1.94508029123506	0.0235801356769598
pp_L_3_Il13	pp_L_3	0.630772822222222	epi_R_6_Il4ra	epi_R_6	0.314543778087649	0.0235801356769598
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_1_Cd47	epi_R_1	0.558880257477477	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_2_Cd47	epi_R_2	0.579232082213439	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_3_Cd47	epi_R_3	0.753516797093023	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_4_Cd47	epi_R_4	0.476855706835443	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_5_Cd47	epi_R_5	0.555825865765766	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	epi_R_6_Cd47	epi_R_6	1.80067987450199	0.00313972504325717
pp_L_4_Il16	pp_L_4	0.402388986666667	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.00959605050884009
pp_L_4_Il16	pp_L_4	0.402388986666667	epi_R_1_Cd47	epi_R_1	0.558880257477477	0.00959605050884009
pp_L_4_Il16	pp_L_4	0.402388986666667	epi_R_2_Cd47	epi_R_2	0.579232082213439	0.00959605050884009
pp_L_4_Il16	pp_L_4	0.402388986666667	epi_R_3_Cd47	epi_R_3	0.753516797093023	0.00959605050884009
pp_L_4_Il16	pp_L_4	0.402388986666667	epi_R_4_Cd47	epi_R_4	0.476855706835443	0.00959605050884009
pp_L_4_Il16	pp_L_4	0.402388986666667	epi_R_5_Cd47	epi_R_5	0.555825865765766	0.00959605050884009
pp_L_4_Il16	pp_L_4	0.402388986666667	epi_R_6_Cd47	epi_R_6	1.80067987450199	0.00959605050884009
pp_L_2_Il22	pp_L_2	1.31954337934386	epi_R_3_Il10rb	epi_R_3	0.260780868023256	0.103192396385687
pp_L_2_Il22	pp_L_2	1.31954337934386	epi_R_6_Il10rb	epi_R_6	0.635030239840637	0.103192396385687
pp_L_3_Il4	pp_L_3	0.80688961	epi_R_6_Il13ra1	epi_R_6	1.94508029123506	0.0385858969828661
pp_L_3_Il4	pp_L_3	0.80688961	epi_R_6_Il4ra	epi_R_6	0.314543778087649	0.0385858969828661
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_1_Itgb1	epi_R_1	0.460174289189189	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_2_Itgb1	epi_R_2	0.348542099830604	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_3_Itgb1	epi_R_3	0.335660746511628	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_4_Itgb1	epi_R_4	0.306343605316456	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_5_Itgb1	epi_R_5	0.329742664864865	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_6_Itgb1	epi_R_6	0.407784487250996	0.00138329178419162
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_1_Itgb1	epi_R_1	0.460174289189189	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_2_Itgb1	epi_R_2	0.348542099830604	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_3_Itgb1	epi_R_3	0.335660746511628	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_4_Itgb1	epi_R_4	0.306343605316456	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_5_Itgb1	epi_R_5	0.329742664864865	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_6_Itgb1	epi_R_6	0.407784487250996	0.00884294820149754
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_1_Itgb1	epi_R_1	0.460174289189189	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_2_Itgb1	epi_R_2	0.348542099830604	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_3_Itgb1	epi_R_3	0.335660746511628	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_4_Itgb1	epi_R_4	0.306343605316456	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_5_Itgb1	epi_R_5	0.329742664864865	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_6_Itgb1	epi_R_6	0.407784487250996	0.0036342981475612
pp_L_0_Selplg	pp_L_0	1.03180181111111	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.0630947066725474
pp_L_1_Selplg	pp_L_1	0.755021530414747	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.0337846190695649
pp_L_2_Selplg	pp_L_2	0.999768639368165	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.059237861692271
pp_L_3_Selplg	pp_L_3	0.881805582222222	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.0460835621355324
pp_L_4_Selplg	pp_L_4	1.74333729555556	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.180120521776536
pp_L_0_Selplg	pp_L_0	1.03180181111111	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.0630947066725474
pp_L_1_Selplg	pp_L_1	0.755021530414747	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.0337846190695649
pp_L_2_Selplg	pp_L_2	0.999768639368165	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.059237861692271
pp_L_3_Selplg	pp_L_3	0.881805582222222	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.0460835621355324
pp_L_4_Selplg	pp_L_4	1.74333729555556	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.180120521776536
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_6_Ldlr	epi_R_6	0.236570114342629	0.00183948819760993
pp_L_1_Lrpap1	pp_L_1	0.294815450230415	epi_R_6_Ldlr	epi_R_6	0.236570114342629	0.00515111010688187
pp_L_4_Lrpap1	pp_L_4	0.367606886666667	epi_R_6_Ldlr	epi_R_6	0.236570114342629	0.00800880337699995
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.00183948819760993
pp_L_1_Lrpap1	pp_L_1	0.294815450230415	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.00515111010688187
pp_L_4_Lrpap1	pp_L_4	0.367606886666667	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.00800880337699995
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_6_Sorl1	epi_R_6	0.195114465338645	0.00183948819760993
pp_L_1_Lrpap1	pp_L_1	0.294815450230415	epi_R_6_Sorl1	epi_R_6	0.195114465338645	0.00515111010688187
pp_L_4_Lrpap1	pp_L_4	0.367606886666667	epi_R_6_Sorl1	epi_R_6	0.195114465338645	0.00800880337699995
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.00183948819760993
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.00183948819760993
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.00183948819760993
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.00183948819760993
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.00183948819760993
pp_L_1_Lrpap1	pp_L_1	0.294815450230415	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.00515111010688187
pp_L_1_Lrpap1	pp_L_1	0.294815450230415	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.00515111010688187
pp_L_1_Lrpap1	pp_L_1	0.294815450230415	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.00515111010688187
pp_L_1_Lrpap1	pp_L_1	0.294815450230415	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.00515111010688187
pp_L_1_Lrpap1	pp_L_1	0.294815450230415	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.00515111010688187
pp_L_4_Lrpap1	pp_L_4	0.367606886666667	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.00800880337699995
pp_L_4_Lrpap1	pp_L_4	0.367606886666667	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.00800880337699995
pp_L_4_Lrpap1	pp_L_4	0.367606886666667	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.00800880337699995
pp_L_4_Lrpap1	pp_L_4	0.367606886666667	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.00800880337699995
pp_L_4_Lrpap1	pp_L_4	0.367606886666667	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.00800880337699995
pp_L_0_Ltb	pp_L_0	0.835910827342048	epi_R_2_Ltbr	epi_R_2	0.292806665782044	0.0414114326213481
pp_L_0_Ltb	pp_L_0	0.835910827342048	epi_R_3_Ltbr	epi_R_3	0.37078449244186	0.0414114326213481
pp_L_0_Ltb	pp_L_0	0.835910827342048	epi_R_4_Ltbr	epi_R_4	0.25861464556962	0.0414114326213481
pp_L_0_Ltb	pp_L_0	0.835910827342048	epi_R_6_Ltbr	epi_R_6	0.281861038247012	0.0414114326213481
pp_L_2_Ltb	pp_L_2	2.25021465735115	epi_R_2_Ltbr	epi_R_2	0.292806665782044	0.300087739752956
pp_L_2_Ltb	pp_L_2	2.25021465735115	epi_R_3_Ltbr	epi_R_3	0.37078449244186	0.300087739752956
pp_L_2_Ltb	pp_L_2	2.25021465735115	epi_R_4_Ltbr	epi_R_4	0.25861464556962	0.300087739752956
pp_L_2_Ltb	pp_L_2	2.25021465735115	epi_R_6_Ltbr	epi_R_6	0.281861038247012	0.300087739752956
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_2_Ltbr	epi_R_2	0.292806665782044	0.144237089713168
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_3_Ltbr	epi_R_3	0.37078449244186	0.144237089713168
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_4_Ltbr	epi_R_4	0.25861464556962	0.144237089713168
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_6_Ltbr	epi_R_6	0.281861038247012	0.144237089713168
pp_L_4_Ltb	pp_L_4	0.266019595555556	epi_R_2_Ltbr	epi_R_2	0.292806665782044	0.00419399213445699
pp_L_4_Ltb	pp_L_4	0.266019595555556	epi_R_3_Ltbr	epi_R_3	0.37078449244186	0.00419399213445699
pp_L_4_Ltb	pp_L_4	0.266019595555556	epi_R_4_Ltbr	epi_R_4	0.25861464556962	0.00419399213445699
pp_L_4_Ltb	pp_L_4	0.266019595555556	epi_R_6_Ltbr	epi_R_6	0.281861038247012	0.00419399213445699
pp_L_0_Ltb	pp_L_0	0.835910827342048	epi_R_2_Tnfrsf1a	epi_R_2	0.243578127950311	0.0414114326213481
pp_L_0_Ltb	pp_L_0	0.835910827342048	epi_R_5_Tnfrsf1a	epi_R_5	0.285912110810811	0.0414114326213481
pp_L_0_Ltb	pp_L_0	0.835910827342048	epi_R_6_Tnfrsf1a	epi_R_6	0.247510606772908	0.0414114326213481
pp_L_2_Ltb	pp_L_2	2.25021465735115	epi_R_2_Tnfrsf1a	epi_R_2	0.243578127950311	0.300087739752956
pp_L_2_Ltb	pp_L_2	2.25021465735115	epi_R_5_Tnfrsf1a	epi_R_5	0.285912110810811	0.300087739752956
pp_L_2_Ltb	pp_L_2	2.25021465735115	epi_R_6_Tnfrsf1a	epi_R_6	0.247510606772908	0.300087739752956
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_2_Tnfrsf1a	epi_R_2	0.243578127950311	0.144237089713168
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_5_Tnfrsf1a	epi_R_5	0.285912110810811	0.144237089713168
pp_L_3_Ltb	pp_L_3	1.56004921222222	epi_R_6_Tnfrsf1a	epi_R_6	0.247510606772908	0.144237089713168
pp_L_4_Ltb	pp_L_4	0.266019595555556	epi_R_2_Tnfrsf1a	epi_R_2	0.243578127950311	0.00419399213445699
pp_L_4_Ltb	pp_L_4	0.266019595555556	epi_R_5_Tnfrsf1a	epi_R_5	0.285912110810811	0.00419399213445699
pp_L_4_Ltb	pp_L_4	0.266019595555556	epi_R_6_Tnfrsf1a	epi_R_6	0.247510606772908	0.00419399213445699
pp_L_3_Npnt	pp_L_3	0.243816858888889	epi_R_1_Itgb1	epi_R_1	0.460174289189189	0.00352312309872454
pp_L_3_Npnt	pp_L_3	0.243816858888889	epi_R_2_Itgb1	epi_R_2	0.348542099830604	0.00352312309872454
pp_L_3_Npnt	pp_L_3	0.243816858888889	epi_R_3_Itgb1	epi_R_3	0.335660746511628	0.00352312309872454
pp_L_3_Npnt	pp_L_3	0.243816858888889	epi_R_4_Itgb1	epi_R_4	0.306343605316456	0.00352312309872454
pp_L_3_Npnt	pp_L_3	0.243816858888889	epi_R_5_Itgb1	epi_R_5	0.329742664864865	0.00352312309872454
pp_L_3_Npnt	pp_L_3	0.243816858888889	epi_R_6_Itgb1	epi_R_6	0.407784487250996	0.00352312309872454
pp_L_0_Pkm	pp_L_0	1.14332142385621	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.077470620942849
pp_L_1_Pkm	pp_L_1	1.26609858064516	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.0950025795957192
pp_L_2_Pkm	pp_L_2	1.28950878128797	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.0985482602714166
pp_L_3_Pkm	pp_L_3	1.02024668444444	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.0616894272574558
pp_L_4_Pkm	pp_L_4	0.715226112222222	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.0303170595960952
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.307735913265521
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.695778564007739
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.0406107704465339
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.0415711595010836
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_3_Lrp1	epi_R_3	0.33958164244186	0.757913779184281
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.307735913265521
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.695778564007739
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.0406107704465339
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.0415711595010836
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.757913779184281
pp_L_0_Psen1	pp_L_0	0.162925344989107	epi_R_4_Cd44	epi_R_4	0.340034630126582	0.00157317723235838
pp_L_0_Psen1	pp_L_0	0.162925344989107	epi_R_1_Ncstn	epi_R_1	0.307058223963964	0.00157317723235838
pp_L_0_Psen1	pp_L_0	0.162925344989107	epi_R_2_Ncstn	epi_R_2	0.275923749124788	0.00157317723235838
pp_L_0_Psen1	pp_L_0	0.162925344989107	epi_R_3_Ncstn	epi_R_3	0.257159048255814	0.00157317723235838
pp_L_0_Psen1	pp_L_0	0.162925344989107	epi_R_6_Ncstn	epi_R_6	0.328466162151394	0.00157317723235838
pp_L_0_Ptma	pp_L_0	3.26632490827887	epi_R_1_Vipr1	epi_R_1	0.360108153333333	0.632294085525516
pp_L_0_Ptma	pp_L_0	3.26632490827887	epi_R_2_Vipr1	epi_R_2	0.302003021682665	0.632294085525516
pp_L_0_Ptma	pp_L_0	3.26632490827887	epi_R_3_Vipr1	epi_R_3	0.50938269127907	0.632294085525516
pp_L_0_Ptma	pp_L_0	3.26632490827887	epi_R_5_Vipr1	epi_R_5	0.333832904504504	0.632294085525516
pp_L_1_Ptma	pp_L_1	2.79608025460829	epi_R_1_Vipr1	epi_R_1	0.360108153333333	0.463339813125999
pp_L_1_Ptma	pp_L_1	2.79608025460829	epi_R_2_Vipr1	epi_R_2	0.302003021682665	0.463339813125999
pp_L_1_Ptma	pp_L_1	2.79608025460829	epi_R_3_Vipr1	epi_R_3	0.50938269127907	0.463339813125999
pp_L_1_Ptma	pp_L_1	2.79608025460829	epi_R_5_Vipr1	epi_R_5	0.333832904504504	0.463339813125999
pp_L_2_Ptma	pp_L_2	3.07317480012151	epi_R_1_Vipr1	epi_R_1	0.360108153333333	0.559725226341045
pp_L_2_Ptma	pp_L_2	3.07317480012151	epi_R_2_Vipr1	epi_R_2	0.302003021682665	0.559725226341045
pp_L_2_Ptma	pp_L_2	3.07317480012151	epi_R_3_Vipr1	epi_R_3	0.50938269127907	0.559725226341045
pp_L_2_Ptma	pp_L_2	3.07317480012151	epi_R_5_Vipr1	epi_R_5	0.333832904504504	0.559725226341045
pp_L_3_Ptma	pp_L_3	2.94902177777778	epi_R_1_Vipr1	epi_R_1	0.360108153333333	0.515414121570545
pp_L_3_Ptma	pp_L_3	2.94902177777778	epi_R_2_Vipr1	epi_R_2	0.302003021682665	0.515414121570545
pp_L_3_Ptma	pp_L_3	2.94902177777778	epi_R_3_Vipr1	epi_R_3	0.50938269127907	0.515414121570545
pp_L_3_Ptma	pp_L_3	2.94902177777778	epi_R_5_Vipr1	epi_R_5	0.333832904504504	0.515414121570545
pp_L_4_Ptma	pp_L_4	3.06187319333333	epi_R_1_Vipr1	epi_R_1	0.360108153333333	0.555616014684001
pp_L_4_Ptma	pp_L_4	3.06187319333333	epi_R_2_Vipr1	epi_R_2	0.302003021682665	0.555616014684001
pp_L_4_Ptma	pp_L_4	3.06187319333333	epi_R_3_Vipr1	epi_R_3	0.50938269127907	0.555616014684001
pp_L_4_Ptma	pp_L_4	3.06187319333333	epi_R_5_Vipr1	epi_R_5	0.333832904504504	0.555616014684001
pp_L_0_Selplg	pp_L_0	1.03180181111111	epi_R_6_Esam	epi_R_6	0.262634319123506	0.0630947066725474
pp_L_1_Selplg	pp_L_1	0.755021530414747	epi_R_6_Esam	epi_R_6	0.262634319123506	0.0337846190695649
pp_L_2_Selplg	pp_L_2	0.999768639368165	epi_R_6_Esam	epi_R_6	0.262634319123506	0.059237861692271
pp_L_3_Selplg	pp_L_3	0.881805582222222	epi_R_6_Esam	epi_R_6	0.262634319123506	0.0460835621355324
pp_L_4_Selplg	pp_L_4	1.74333729555556	epi_R_6_Esam	epi_R_6	0.262634319123506	0.180120521776536
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_1_Erbb2	epi_R_1	0.294410689009009	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_2_Erbb2	epi_R_2	0.267220975607002	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_3_Erbb2	epi_R_3	0.293661476744186	0.00502550953584824
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_1_Erbb2	epi_R_1	0.294410689009009	0.00810183289768362
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_2_Erbb2	epi_R_2	0.267220975607002	0.00810183289768362
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_3_Erbb2	epi_R_3	0.293661476744186	0.00810183289768362
pp_L_4_Sema4d	pp_L_4	0.374604717777778	epi_R_1_Erbb2	epi_R_1	0.294410689009009	0.00831661963264407
pp_L_4_Sema4d	pp_L_4	0.374604717777778	epi_R_2_Erbb2	epi_R_2	0.267220975607002	0.00831661963264407
pp_L_4_Sema4d	pp_L_4	0.374604717777778	epi_R_3_Erbb2	epi_R_3	0.293661476744186	0.00831661963264407
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_1_Plxnb2	epi_R_1	0.481303330810811	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_2_Plxnb2	epi_R_2	0.376165917278374	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_3_Plxnb2	epi_R_3	0.41838466744186	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_5_Plxnb2	epi_R_5	0.264325653153153	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_6_Plxnb2	epi_R_6	0.376648228685259	0.00502550953584824
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_1_Plxnb2	epi_R_1	0.481303330810811	0.00810183289768362
