L_Gene	L_ident	L_MeanUMI	R_Gene	R_Ident	R_MeanUMI	Str
pp_L_1_Adam17_Cd14_Lgals3bp_Tgm2_Thbs1	pp_L_1	3.2093360264977	epi_R_5_Itgb1	epi_R_5	1.64871332432432	0.141949976063105
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_5_Plxnb2	epi_R_5	0.264325653153153	0.00810183289768362
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_5_Sdc1	epi_R_5	0.401197800900901	0.0439470011340308
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	epi_R_5_Sdc4	epi_R_5	1.3917838990991	0.0694676236793247
pp_L_1_Lrpap1_Psap	pp_L_1	3.72119402165898	epi_R_5_Sort1	epi_R_5	0.607192363963964	0.70092967411462
pp_L_1_Spint1	pp_L_1	0.223772442396313	epi_R_5_St14	epi_R_5	0.352605261261261	0.00296765600285493
pp_L_1_B2m_Trf	pp_L_1	4.7919299953917	epi_R_5_Tfrc	epi_R_5	0.65408163063063	1.02774542004168
pp_L_1_Gnas_Ptma	pp_L_1	4.39480205391705	epi_R_5_Vipr1	epi_R_5	0.667665809009008	0.614816622070654
pp_L_1_Gpi1	pp_L_1	0.982822094700461	epi_R_6_Amfr	epi_R_6	0.256132445418327	0.0572466630533902
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_6_Cd47	epi_R_6	1.80067987450199	0.0439470011340308
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_6_Cd74	epi_R_6	0.747075249003984	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_6_Cd81	epi_R_6	0.660395801992032	0.0143320503466335
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	epi_R_6_Cr1l	epi_R_6	1.32662032589641	0.0375304051850289
pp_L_1_Selplg	pp_L_1	0.755021530414747	epi_R_6_Esam	epi_R_6	0.262634319123506	0.0337846190695649
pp_L_1_Ptma_Gnas_Sema4a_C1qa_Lrpap1_Pdap1_Vasp_Apoe_Psap_Calr_Icam1_Gnai2_Arf1_Ace_Lgals3bp_Sema4d_Adam17_Nampt_Hsp90aa1_App_Anxa1	pp_L_1	24.2561106799539	epi_R_6_F11r	epi_R_6	18.1937334633466	3.02995206594821
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_6_Ifitm2	epi_R_6	1.78559251832669	0.0143320503466335
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_6_Itga6	epi_R_6	0.385005115139442	0.0439470011340308
pp_L_1_Adam17_Cd14_Lgals3bp_Tgm2_Thbs1	pp_L_1	3.2093360264977	epi_R_6_Itgb1	epi_R_6	2.03892243625498	0.141949976063105
pp_L_1_Apoe_Lrpap1	pp_L_1	2.71118790322581	epi_R_6_Ldlr	epi_R_6	0.473140228685258	0.351192546507931
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_6_Ncstn	epi_R_6	0.328466162151394	0.0189352798919296
pp_L_1_Arf1	pp_L_1	1.19729701520737	epi_R_6_Pld2	epi_R_6	0.233044883266932	0.0849579752559341
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_6_Plxnb2	epi_R_6	0.376648228685259	0.00810183289768362
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_6_Sdc1	epi_R_6	0.138342341434263	0.0439470011340308
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	epi_R_6_Sdc4	epi_R_6	1.14686902629482	0.0694676236793247
pp_L_1_Apoe_Lrpap1	pp_L_1	2.71118790322581	epi_R_6_Sorl1	epi_R_6	0.39022893067729	0.351192546507931
pp_L_1_Lrpap1_Psap	pp_L_1	3.72119402165898	epi_R_6_Sort1	epi_R_6	1.01538848047809	0.70092967411462
pp_L_1_Spint1	pp_L_1	0.223772442396313	epi_R_6_St14	epi_R_6	0.239366531075697	0.00296765600285493
pp_L_1_Gpi1	pp_L_1	0.982822094700461	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0572466630533902
pp_L_1_Ccl9_Ccl3_Ccl4	pp_L_1	2.75690905069124	pp_R_0_Ccr1	pp_R_0	1.09489987385621	0.155609901251058
pp_L_1_Ccl3_Ccl4_Gnai2	pp_L_1	3.30585144677419	pp_R_0_Ccr5	pp_R_0	0.600753500653596	0.247108173954178
pp_L_1_Vim	pp_L_1	1.38168585	pp_R_0_Cd44	pp_R_0	0.365130989978214	0.113140729302786
pp_L_1_Thbs1	pp_L_1	0.861121525576037	pp_R_0_Cd47	pp_R_0	1.59778528028322	0.0439470011340308
pp_L_1_Il18	pp_L_1	0.236411826728111	pp_R_0_Cd48	pp_R_0	0.839833829302832	0.00331236930484238
pp_L_1_App	pp_L_1	0.565243644009217	pp_R_0_Cd74	pp_R_0	5.01118628856209	0.0189352798919296
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	pp_R_0_Cr1l	pp_R_0	0.478019838126362	0.0375304051850289
pp_L_1_Tgfb1	pp_L_1	1.18427011797235	pp_R_0_Cxcr4	pp_R_0	0.38326692875817	0.0831193036505801
pp_L_1_B2m	pp_L_1	4.1077104516129	pp_R_0_Hfe	pp_R_0	0.437573387363834	1
pp_L_1_C3	pp_L_1	0.491760889400922	pp_R_0_Ifitm2	pp_R_0	1.21048169466231	0.0143320503466335
pp_L_1_Il1b_Il1rn	pp_L_1	3.56189320253456	pp_R_0_Il1r2	pp_R_0	1.8080710540305	0.406106044991127
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_0_Il2rg	pp_R_0	0.566980150326797	0.0246377718387845
pp_L_1_Osm	pp_L_1	0.663917247695853	pp_R_0_Il6st	pp_R_0	0.200145047712418	0.0261233131401191
pp_L_1_Cd14_Tgm2_Thbs1	pp_L_1	2.50287467073733	pp_R_0_Itga4	pp_R_0	1.94141830816993	0.127031252001215
pp_L_1_C3_Icam1	pp_L_1	1.1365245281106	pp_R_0_Itgax	pp_R_0	1.15580909782135	0.038969822185418
pp_L_1_Adam17_Cd14_Lgals3bp_Selplg_Tgm2_Thbs1	pp_L_1	3.96435755691244	pp_R_0_Itgb1	pp_R_0	2.16736651960784	0.17573459513267
pp_L_1_C3_Hp_Icam1_Selplg_Selplg	pp_L_1	3.1884348718894	pp_R_0_Itgb2	pp_R_0	1.95791717102397	0.123940541402239
pp_L_1_B2m	pp_L_1	4.1077104516129	pp_R_0_Klrd1	pp_R_0	0.484272115141612	1
pp_L_1_Selplg	pp_L_1	0.755021530414747	pp_R_0_Plaur	pp_R_0	0.30697942124183	0.0337846190695649
pp_L_1_Apoe_Thbs1	pp_L_1	3.27749397857143	pp_R_0_Scarb1	pp_R_0	0.317551169281046	0.38998843753508
pp_L_1_Apoe_Lrpap1	pp_L_1	2.71118790322581	pp_R_0_Sorl1	pp_R_0	0.332640788235294	0.351192546507931
pp_L_1_Il1b	pp_L_1	2.28532815668203	pp_R_1_Adrb2	pp_R_1	0.344057455299539	0.309526256207189
pp_L_1_Ccl9_Ccl3_Ccl4	pp_L_1	2.75690905069124	pp_R_1_Ccr1	pp_R_1	1.30234180092166	0.155609901251058
pp_L_1_Ccl3_Ccl4_Gnai2	pp_L_1	3.30585144677419	pp_R_1_Ccr5	pp_R_1	0.829481030184333	0.247108173954178
pp_L_1_Vim	pp_L_1	1.38168585	pp_R_1_Cd44	pp_R_1	1.02422866751152	0.113140729302786
pp_L_1_Thbs1	pp_L_1	0.861121525576037	pp_R_1_Cd47	pp_R_1	1.13415280138249	0.0439470011340308
pp_L_1_Il18	pp_L_1	0.236411826728111	pp_R_1_Cd48	pp_R_1	0.667993855990783	0.00331236930484238
pp_L_1_App	pp_L_1	0.565243644009217	pp_R_1_Cd74	pp_R_1	4.59615553202765	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	pp_R_1_Cd81	pp_R_1	0.423294181797235	0.0143320503466335
pp_L_1_C1qa	pp_L_1	0.62564563156682	pp_R_1_Cd93	pp_R_1	0.281724148156682	0.0231983548383954
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	pp_R_1_Cr1l	pp_R_1	0.521166594470046	0.0375304051850289
pp_L_1_Selplg	pp_L_1	0.755021530414747	pp_R_1_Csf3r	pp_R_1	0.243285923502304	0.0337846190695649
pp_L_1_Tgfb1	pp_L_1	1.18427011797235	pp_R_1_Cxcr4	pp_R_1	1.02588323271889	0.0831193036505801
pp_L_1_B2m	pp_L_1	4.1077104516129	pp_R_1_Hfe	pp_R_1	0.360012382258065	1
pp_L_1_C3	pp_L_1	0.491760889400922	pp_R_1_Ifitm2	pp_R_1	1.67693216797235	0.0143320503466335
pp_L_1_Il1b_Il1rn	pp_L_1	3.56189320253456	pp_R_1_Il1r2	pp_R_1	0.795202229493088	0.406106044991127
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_1_Il2rg	pp_R_1	0.618124048847926	0.0246377718387845
pp_L_1_Cd14_Tgm2_Thbs1	pp_L_1	2.50287467073733	pp_R_1_Itga4	pp_R_1	1.89441322672811	0.127031252001215
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_1_Itgal	pp_R_1	0.355041839170507	0.0246377718387845
pp_L_1_C3_Icam1	pp_L_1	1.1365245281106	pp_R_1_Itgax	pp_R_1	0.713187938248848	0.038969822185418
pp_L_1_Adam17_Cd14_Lgals3bp_Selplg_Tgm2_Thbs1	pp_L_1	3.96435755691244	pp_R_1_Itgb1	pp_R_1	2.32174444562212	0.17573459513267
pp_L_1_C3_Hp_Icam1_Selplg_Selplg	pp_L_1	3.1884348718894	pp_R_1_Itgb2	pp_R_1	1.37073111635944	0.123940541402239
pp_L_1_Selplg	pp_L_1	0.755021530414747	pp_R_1_Plaur	pp_R_1	0.750244611981567	0.0337846190695649
pp_L_1_Apoe_Thbs1	pp_L_1	3.27749397857143	pp_R_1_Scarb1	pp_R_1	0.41778321889401	0.38998843753508
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	pp_R_1_Sdc4	pp_R_1	0.492059029032258	0.0694676236793247
pp_L_1_Apoe_Lrpap1	pp_L_1	2.71118790322581	pp_R_1_Sorl1	pp_R_1	0.559087067741936	0.351192546507931
pp_L_1_Tgfb1	pp_L_1	1.18427011797235	pp_R_1_Tgfbr1	pp_R_1	0.231535420506912	0.0831193036505801
pp_L_1_Vim	pp_L_1	1.38168585	pp_R_2_Cd44	pp_R_2	0.392795426123937	0.113140729302786
pp_L_1_Thbs1	pp_L_1	0.861121525576037	pp_R_2_Cd47	pp_R_2	0.978215472782503	0.0439470011340308
pp_L_1_Il18	pp_L_1	0.236411826728111	pp_R_2_Cd48	pp_R_2	0.294524189914945	0.00331236930484238
pp_L_1_Sema4d	pp_L_1	0.369735766129032	pp_R_2_Cd72	pp_R_2	0.274704721749696	0.00810183289768362
pp_L_1_App	pp_L_1	0.565243644009217	pp_R_2_Cd74	pp_R_2	2.19592101676792	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	pp_R_2_Cd81	pp_R_2	0.689293084325638	0.0143320503466335
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	pp_R_2_Cr1l	pp_R_2	0.55414535601458	0.0375304051850289
pp_L_1_Tgfb1	pp_L_1	1.18427011797235	pp_R_2_Cxcr4	pp_R_2	0.352774068894289	0.0831193036505801
pp_L_1_Cxcl16	pp_L_1	1.19899797626728	pp_R_2_Cxcr6	pp_R_2	1.12988940595383	0.0851995408094872
pp_L_1_Rtn4	pp_L_1	0.772377916589862	pp_R_2_Gjb2	pp_R_2	0.302453690279465	0.0353557496705984
pp_L_1_Il18	pp_L_1	0.236411826728111	pp_R_2_Il18r1	pp_R_2	0.747368623936817	0.00331236930484238
pp_L_1_Il1b_Il1rn	pp_L_1	3.56189320253456	pp_R_2_Il1r1	pp_R_2	0.763968542648846	0.406106044991127
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_2_Il2ra	pp_R_2	0.48017607618469	0.0246377718387845
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_2_Il2rg	pp_R_2	1.09342147521264	0.0246377718387845
pp_L_1_Cd14_Tgm2_Thbs1	pp_L_1	2.50287467073733	pp_R_2_Itga4	pp_R_2	1.22388467970838	0.127031252001215
pp_L_1_Calr_Tgfb1	pp_L_1	2.69803393709677	pp_R_2_Itgav	pp_R_2	0.60696106925881	0.218924564993394
pp_L_1_Selplg_Thbs1	pp_L_1	1.61614305599078	pp_R_2_Sdc1	pp_R_2	0.650739187849332	0.0777316202035957
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	pp_R_2_Sdc4	pp_R_2	2.35966755747266	0.0694676236793247
pp_L_1_Ccl3	pp_L_1	0.702537904147465	pp_R_3_Ccr4	pp_R_3	0.30456438	0.0292509432662809
pp_L_1_Vim	pp_L_1	1.38168585	pp_R_3_Cd44	pp_R_3	0.27363097	0.113140729302786
pp_L_1_Thbs1	pp_L_1	0.861121525576037	pp_R_3_Cd47	pp_R_3	0.841048518888889	0.0439470011340308
pp_L_1_Sema4d	pp_L_1	0.369735766129032	pp_R_3_Cd72	pp_R_3	0.431546713333333	0.00810183289768362
pp_L_1_App	pp_L_1	0.565243644009217	pp_R_3_Cd74	pp_R_3	1.81805252111111	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	pp_R_3_Cd81	pp_R_3	0.721332096666667	0.0143320503466335
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	pp_R_3_Cr1l	pp_R_3	0.472375233333334	0.0375304051850289
pp_L_1_Cxcl16	pp_L_1	1.19899797626728	pp_R_3_Cxcr6	pp_R_3	0.954495172222222	0.0851995408094872
pp_L_1_C3	pp_L_1	0.491760889400922	pp_R_3_Ifitm2	pp_R_3	0.358618135555556	0.0143320503466335
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_3_Il2ra	pp_R_3	0.440588115555556	0.0246377718387845
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_3_Il2rg	pp_R_3	1.07728006555556	0.0246377718387845
pp_L_1_Cd14_Tgm2_Thbs1	pp_L_1	2.50287467073733	pp_R_3_Itga4	pp_R_3	1.31193996666667	0.127031252001215
pp_L_1_Gnas	pp_L_1	1.59872179930876	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.151476808944654
pp_L_1_Il1b	pp_L_1	2.28532815668203	pp_R_4_Adrb2	pp_R_4	0.366464914444444	0.309526256207189
pp_L_1_Gpi1	pp_L_1	0.982822094700461	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0572466630533902
pp_L_1_Ccl3_Ccl4_Gnai2	pp_L_1	3.30585144677419	pp_R_4_Ccr5	pp_R_4	1.18372992	0.247108173954178
pp_L_1_Ly86	pp_L_1	1.48761969009217	pp_R_4_Cd180	pp_R_4	0.37569194	0.131154800153857
pp_L_1_Vim	pp_L_1	1.38168585	pp_R_4_Cd44	pp_R_4	1.11098053888889	0.113140729302786
pp_L_1_Thbs1	pp_L_1	0.861121525576037	pp_R_4_Cd47	pp_R_4	2.11471906555556	0.0439470011340308
pp_L_1_Il18	pp_L_1	0.236411826728111	pp_R_4_Cd48	pp_R_4	0.509162745555556	0.00331236930484238
pp_L_1_Sema4d	pp_L_1	0.369735766129032	pp_R_4_Cd72	pp_R_4	0.375428123333333	0.00810183289768362
pp_L_1_App	pp_L_1	0.565243644009217	pp_R_4_Cd74	pp_R_4	4.36893513888889	0.0189352798919296
pp_L_1_Tgfb1	pp_L_1	1.18427011797235	pp_R_4_Cxcr4	pp_R_4	0.399112594444444	0.0831193036505801
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_4_Il2rg	pp_R_4	0.420070762222222	0.0246377718387845
pp_L_1_Cd14_Tgm2_Thbs1	pp_L_1	2.50287467073733	pp_R_4_Itga4	pp_R_4	1.83610060666667	0.127031252001215
pp_L_1_Icam1	pp_L_1	0.644763638709677	pp_R_4_Itgal	pp_R_4	0.261159475555556	0.0246377718387845
pp_L_1_C3_Icam1	pp_L_1	1.1365245281106	pp_R_4_Itgax	pp_R_4	0.765568515555556	0.038969822185418
pp_L_1_Adam17_Cd14_Lgals3bp_Selplg_Tgm2_Thbs1	pp_L_1	3.96435755691244	pp_R_4_Itgb1	pp_R_4	2.08261826	0.17573459513267
pp_L_1_C3_Hp_Icam1_Selplg_Selplg	pp_L_1	3.1884348718894	pp_R_4_Itgb2	pp_R_4	1.25311861666667	0.123940541402239
pp_L_1_B2m	pp_L_1	4.1077104516129	pp_R_4_Klrd1	pp_R_4	0.492044583333333	1
pp_L_1_Osm	pp_L_1	0.663917247695853	pp_R_4_Lifr	pp_R_4	0.368144131111111	0.0261233131401191
pp_L_1_Apoe_Lrpap1	pp_L_1	2.71118790322581	pp_R_4_Lrp8	pp_R_4	0.621639531111112	0.351192546507931
pp_L_1_Selplg	pp_L_1	0.755021530414747	pp_R_4_Plaur	pp_R_4	1.12651664888889	0.0337846190695649
pp_L_1_Gnai2	pp_L_1	1.68069929907834	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.167409612775036
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	pp_R_4_Sdc4	pp_R_4	2.58605934666666	0.0694676236793247
pp_L_1_Selplg	pp_L_1	0.755021530414747	pp_R_4_Sell	pp_R_4	1.10356572888889	0.0337846190695649
pp_L_1_Apoe_Lrpap1	pp_L_1	2.71118790322581	pp_R_4_Sorl1	pp_R_4	0.473109886666666	0.351192546507931
pp_L_1_B2m_Trf	pp_L_1	4.7919299953917	pp_R_4_Tfrc	pp_R_4	0.562345717777778	1.02774542004168
pp_L_1_Tgfb1	pp_L_1	1.18427011797235	pp_R_4_Tgfbr1	pp_R_4	0.539971274444444	0.0831193036505801
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_1_Cd82	epi_R_1	0.541597847567568	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_1_Cd9	epi_R_1	0.96533267009009	0.0209267314703891
pp_L_2_Hbegf_Hbegf	pp_L_2	1.18844891761847	epi_R_1_Erbb2	epi_R_1	0.588821378018018	0.0418534629407782
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_1_Erbb3	epi_R_1	0.413957106846847	0.0209267314703891
pp_L_2_Ptma_Gnas_Pdap1_Vasp_Psap_Calr_Icam1_Gnai2_Arf1_Chad_Icam2_Hsp90aa1	pp_L_2	15.968399682017	epi_R_1_F11r	epi_R_1	4.07602965837838	2.0621532901061
pp_L_2_Chad_Tgm2_Timp2	pp_L_2	1.08606015613609	epi_R_1_Itgb1	epi_R_1	1.38052286756757	0.0245502534996423
pp_L_2_Tgm2	pp_L_2	0.331883168772783	epi_R_1_Sdc4	epi_R_1	0.41058181963964	0.00652785967329308
pp_L_2_Gnas_Ptma	pp_L_2	5.29400113122722	epi_R_1_Vipr1	epi_R_1	0.720216306666666	0.852025720751792
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_2_Cd82	epi_R_2	0.536972242066629	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_2_Cd9	epi_R_2	1.44154447724449	0.0209267314703891
pp_L_2_Hsp90aa1	pp_L_2	3.76526970279465	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.840219068494726
pp_L_2_Hbegf_Hbegf	pp_L_2	1.18844891761847	epi_R_2_Erbb2	epi_R_2	0.534441951214004	0.0418534629407782
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_2_Erbb3	epi_R_2	0.316855647882552	0.0209267314703891
pp_L_2_Ptma_Gnas_Pdap1_Vasp_Psap_Calr_Icam1_Gnai2_Arf1_Chad_Icam2_Hsp90aa1	pp_L_2	15.968399682017	epi_R_2_F11r	epi_R_2	4.36365161671372	2.0621532901061
pp_L_2_Chad_Tgm2_Timp2	pp_L_2	1.08606015613609	epi_R_2_Itgb1	epi_R_2	1.04562629949181	0.0245502534996423
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	epi_R_2_Ltbr	epi_R_2	0.585613331564088	0.308215845812771
pp_L_2_Tgm2	pp_L_2	0.331883168772783	epi_R_2_Sdc4	epi_R_2	0.557986082891022	0.00652785967329308
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_2_Sort1	epi_R_2	0.302334201468097	0.0406107704465339
pp_L_2_B2m_Trf	pp_L_2	4.01865932211422	epi_R_2_Tfrc	epi_R_2	0.578728122077922	0.821295025447754
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	epi_R_2_Tnfrsf1a	epi_R_2	0.487156255900622	0.308215845812771
pp_L_2_Gnas_Ptma	pp_L_2	5.29400113122722	epi_R_2_Vipr1	epi_R_2	0.60400604336533	0.852025720751792
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_3_Cd82	epi_R_3	0.695924852906977	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_3_Cd9	epi_R_3	0.388109338953488	0.0209267314703891
pp_L_2_Hbegf_Hbegf	pp_L_2	1.18844891761847	epi_R_3_Erbb2	epi_R_3	0.587322953488372	0.0418534629407782
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_3_Erbb3	epi_R_3	0.470202769767442	0.0209267314703891
pp_L_2_Ptma_Gnas_Pdap1_Vasp_Psap_Calr_Icam1_Gnai2_Arf1_Chad_Icam2_Hsp90aa1	pp_L_2	15.968399682017	epi_R_3_F11r	epi_R_3	5.8372322511628	2.0621532901061
pp_L_2_Il22	pp_L_2	1.31954337934386	epi_R_3_Il10rb	epi_R_3	0.260780868023256	0.103192396385687
pp_L_2_Calr_Timp2	pp_L_2	1.450696909113	epi_R_3_Itga3	epi_R_3	0.442906943023256	0.0861012494655114
pp_L_2_Chad_Tgm2_Timp2	pp_L_2	1.08606015613609	epi_R_3_Itgb1	epi_R_3	1.00698223953488	0.0245502534996423
pp_L_2_Calr_Selplg_Psap_Serpine2	pp_L_2	3.57735560619684	epi_R_3_Lrp1	epi_R_3	1.35832656976744	0.201101445414229
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	epi_R_3_Ltbr	epi_R_3	0.74156898488372	0.308215845812771
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_3_Prlr	epi_R_3	0.353992126744186	0.0209267314703891
pp_L_2_Tgm2	pp_L_2	0.331883168772783	epi_R_3_Sdc4	epi_R_3	0.426710991860465	0.00652785967329308
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_3_Sort1	epi_R_3	0.264698501162791	0.0406107704465339
pp_L_2_B2m_Trf	pp_L_2	4.01865932211422	epi_R_3_Tfrc	epi_R_3	0.529994279069768	0.821295025447754
pp_L_2_Gnas_Ptma	pp_L_2	5.29400113122722	epi_R_3_Vipr1	epi_R_3	1.01876538255814	0.852025720751792
pp_L_2_Hbegf_Selplg_Pkm_Vim	pp_L_2	3.6305140800729	epi_R_4_Cd44	epi_R_4	1.36013852050633	0.211784494359592
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_4_Cd82	epi_R_4	0.319544706582278	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_4_Cd9	epi_R_4	1.21947325341772	0.0209267314703891
pp_L_2_Hsp90aa1	pp_L_2	3.76526970279465	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.840219068494726
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_4_Erbb3	epi_R_4	0.338314330632911	0.0209267314703891
pp_L_2_Ptma_Gnas_Pdap1_Vasp_Psap_Calr_Icam1_Gnai2_Arf1_Chad_Icam2_Hsp90aa1	pp_L_2	15.968399682017	epi_R_4_F11r	epi_R_4	3.34045505316456	2.0621532901061
pp_L_2_Chad_Tgm2_Timp2	pp_L_2	1.08606015613609	epi_R_4_Itgb1	epi_R_4	0.919030815949368	0.0245502534996423
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	epi_R_4_Ltbr	epi_R_4	0.51722929113924	0.308215845812771
pp_L_2_Tgm2	pp_L_2	0.331883168772783	epi_R_4_Sdc4	epi_R_4	0.844711557468354	0.00652785967329308
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_4_Sort1	epi_R_4	0.317175897468354	0.0406107704465339
pp_L_2_B2m_Trf	pp_L_2	4.01865932211422	epi_R_4_Tfrc	epi_R_4	0.593940570632912	0.821295025447754
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_5_Cd82	epi_R_5	0.456559482882883	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_5_Cd9	epi_R_5	1.47647311351351	0.0209267314703891
pp_L_2_Hsp90aa1	pp_L_2	3.76526970279465	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.840219068494726
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_5_Erbb3	epi_R_5	0.395272388288288	0.0209267314703891
pp_L_2_Ptma_Gnas_Pdap1_Vasp_Psap_Calr_Icam1_Gnai2_Arf1_Chad_Icam2_Hsp90aa1	pp_L_2	15.968399682017	epi_R_5_F11r	epi_R_5	3.99146645405406	2.0621532901061
pp_L_2_Chad_Tgm2_Timp2	pp_L_2	1.08606015613609	epi_R_5_Itgb1	epi_R_5	0.989227994594595	0.0245502534996423
pp_L_2_Tgm2	pp_L_2	0.331883168772783	epi_R_5_Sdc4	epi_R_5	0.69589194954955	0.00652785967329308
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_5_Sort1	epi_R_5	0.303596181981982	0.0406107704465339
pp_L_2_B2m_Trf	pp_L_2	4.01865932211422	epi_R_5_Tfrc	epi_R_5	0.65408163063063	0.821295025447754
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	epi_R_5_Tnfrsf1a	epi_R_5	0.571824221621622	0.308215845812771
pp_L_2_Gnas_Ptma	pp_L_2	5.29400113122722	epi_R_5_Vipr1	epi_R_5	0.667665809009008	0.852025720751792
pp_L_2_Bmp2	pp_L_2	0.402238670473876	epi_R_6_Acvr1b	epi_R_6	0.147493658167331	0.00958888245798753
pp_L_2_Gpi1	pp_L_2	0.635893139246659	epi_R_6_Amfr	epi_R_6	0.256132445418327	0.023964514369519
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_6_Cd82	epi_R_6	0.489403996015936	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_6_Cd9	epi_R_6	0.785254805577689	0.0209267314703891
pp_L_2_Hbegf	pp_L_2	0.594224458809234	epi_R_6_Erbb3	epi_R_6	0.23104762749004	0.0209267314703891
pp_L_2_Selplg	pp_L_2	0.999768639368165	epi_R_6_Esam	epi_R_6	0.262634319123506	0.059237861692271
pp_L_2_Ptma_Gnas_Pdap1_Vasp_Psap_Calr_Icam1_Gnai2_Arf1_Chad_Icam2_Hsp90aa1	pp_L_2	15.968399682017	epi_R_6_F11r	epi_R_6	10.3964191219124	2.0621532901061
pp_L_2_Il22	pp_L_2	1.31954337934386	epi_R_6_Il10rb	epi_R_6	0.635030239840637	0.103192396385687
pp_L_2_Chad_Tgm2_Timp2	pp_L_2	1.08606015613609	epi_R_6_Itgb1	epi_R_6	1.22335346175299	0.0245502534996423
pp_L_2_Ltb_Tnfsf11	pp_L_2	2.6205494400972	epi_R_6_Ltbr	epi_R_6	0.563722076494024	0.308215845812771
pp_L_2_Arf1	pp_L_2	1.09530953159174	epi_R_6_Pld2	epi_R_6	0.233044883266932	0.0711007346243245
pp_L_2_Tgm2	pp_L_2	0.331883168772783	epi_R_6_Sdc4	epi_R_6	0.57343451314741	0.00652785967329308
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_6_Sort1	epi_R_6	0.507694240239044	0.0406107704465339
